match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
7,1,Royal Challengers Bangalore,Punjab Kings,10,5,V Kohli,F du Plessis,JM Bairstow,0,0,0,0,0,0,4,0,4,,,
7,1,Royal Challengers Bangalore,Punjab Kings,10,6,F du Plessis,RM Patidar,SM Curran,0,0,0,0,0,0,1,0,1,,,
7,1,Royal Challengers Bangalore,Punjab Kings,11,1,RM Patidar,V Kohli,S Dhawan,0,0,0,0,0,0,6,0,6,,,
7,1,Royal Challengers Bangalore,Punjab Kings,11,2,V Kohli,F du Plessis,JM Bairstow,0,0,0,0,0,0,1,0,1,,,
7,1,Royal Challengers Bangalore,Punjab Kings,11,3,F du Plessis,RM Patidar,SM Curran,0,0,0,0,0,0,2,0,2,,,
7,1,Royal Challengers Bangalore,Punjab Kings,11,4,RM Patidar,V Kohli,S Dhawan,0,0,0,0,0,0,0,0,0,,,
7,1,Royal Challengers Bangalore,Punjab Kings,11,5,V Kohli,F du Plessis,JM Bairstow,0,0,0,0,0,0,4,0,4,,,
7,1,Royal Challengers Bangalore,Punjab Kings,11,6,F du Plessis,RM Patidar,SM Curran,0,0,0,0,0,0,1,0,1,,,
7,1,Royal Challengers Bangalore,Punjab Kings,12,1,RM Patidar,V Kohli,S Dhawan,0,0,0,0,0,0,6,0,6,,,
7,1,Royal Challengers Bangalore,Punjab Kings,12,2,V Kohli,F du Plessis,JM Bairstow,0,0,0,0,0,0,2,0,2,,,
7,2,Punjab Kings,Royal Challengers Bangalore,0,1,S Dhawan,JM Bairstow,V Kohli,0,0,0,0,0,0,2,0,2,,,
7,2,Punjab Kings,Royal Challengers Bangalore,0,2,JM Bairstow,SM Curran,F du Plessis,0,0,0,0,0,0,0,0,0,,,
7,2,Punjab Kings,Royal Challengers Bangalore,0,3,SM Curran,S Dhawan,RM Patidar,0,0,0,0,0,0,4,0,4,,,
7,2,Punjab Kings,Royal Challengers Bangalore,0,4,S Dhawan,JM Bairstow,V Kohli,0,0,0,0,0,0,1,0,1,,,
7,2,Punjab Kings,Royal Challengers Bangalore,0,5,JM Bairstow,SM Curran,F du Plessis,0,0,0,0,0,0,6,0,6,,,
7,2,Punjab Kings,Royal Challengers Bangalore,0,6,SM Curran,S Dhawan,RM Patidar,0,0,0,0,0,0,1,0,1,,,
7,2,Punjab Kings,Royal Challengers Bangalore,1,1,S Dhawan,JM Bairstow,V Kohli,0,0,0,0,0,0,2,0,2,,,
7,2,Punjab Kings,Royal Challengers Bangalore,1,2,JM Bairstow,SM Curran,F du Plessis,0,0,0,0,0,0,0,0,0,,,
7,2,Punjab Kings,Royal Challengers Bangalore,1,3,SM Curran,S Dhawan,RM Patidar,0,0,0,0,0,0,4,0,4,,,
7,2,Punjab Kings,Royal Challengers Bangalore,1,4,S Dhawan,JM Bairstow,V Kohli,0,0,0,0,0,0,1,0,1,,,
7,2,Punjab Kings,Royal Challengers Bangalore,1,5,JM Bairstow,SM Curran,F du Plessis,0,0,0,0,0,0,6,0,6,,,
7,2,Punjab Kings,Royal Challengers Bangalore,1,6,SM Curran,S Dhawan,RM Patidar,0,0,0,0,0,0,1,0,1,,,
7,2,Punjab Kings,Royal Challengers Bangalore,2,1,S Dhawan,JM Bairstow,V Kohli,0,0,0,0,0,0,2,0,2,,,
7,2,Punjab Kings,Royal Challengers Bangalore,2,2,JM Bairstow,SM Curran,F du Plessis,0,0,0,0,0,0,0,0,0,,,
7,2,Punjab Kings,Royal Challengers Bangalore,2,3,SM Curran,S Dhawan,RM Patidar,0,0,0,0,0,0,4,0,4,,,
7,2,Punjab Kings,Royal Challengers Bangalore,2,4,S Dhawan,JM Bairstow,V Kohli,0,0,0,0,0,0,1,0,1,,,
7,2,Punjab Kings,Royal Challengers Bangalore,2,5,JM Bairstow,SM Curran,F du Plessis,0,0,0,0,0,0,6,0,6,,,
7,2,Punjab Kings,Royal Challengers Bangalore,2,6,SM Curran,S Dhawan,RM Patidar,0,0,0,0,0,0,1,0,1,,,
7,2,Punjab Kings,Royal Challengers Bangalore,3,1,S Dhawan,JM Bairstow,V Kohli,0,0,0,0,0,0,2,0,2,,,
7,2,Punjab Kings,Royal Challengers Bangalore,3,2,JM Bairstow,SM Curran,F du Plessis,0,0,0,0,0,0,0,0,0,,,
7,2,Punjab Kings,Royal Challengers Bangalore,3,3,SM Curran,S Dhawan,RM Patidar,0,0,0,0,0,0,4,0,4,,,
7,2,Punjab Kings,Royal Challengers Bangalore,3,4,S Dhawan,JM Bairstow,V Kohli,0,0,0,0,0,0,1,0,1,,,
7,2,Punjab Kings,Royal Challengers Bangalore,3,5,JM Bairstow,SM Curran,F du Plessis,0,0,0,0,0,0,6,0,6,,,
7,2,Punjab Kings,Royal Challengers Bangalore,3,6,SM Curran,S Dhawan,RM Patidar,0,0,0,0,0,0,1,0,1,,,
7,2,Punjab Kings,Royal Challengers Bangalore,4,1,S Dhawan,JM Bairstow,V Kohli,0,0,0,0,0,0,2,0,2,,,
7,2,Punjab Kings,Royal Challengers Bangalore,4,2,JM Bairstow,SM Curran,F du Plessis,0,0,0,0,0,0,0,0,0,,,
7,2,Punjab Kings,Royal Challengers Bangalore,4,3,SM Curran,S Dhawan,RM Patidar,0,0,0,0,0,0,4,0,4,,,
7,2,Punjab Kings,Royal Challengers Bangalore,4,4,S Dhawan,JM Bairstow,V Kohli,0,0,0,0,0,0,1,0,1,,,
7,2,Punjab Kings,Royal Challengers Bangalore,4,5,JM Bairstow,SM Curran,F du Plessis,0,0,0,0,0,0,6,0,6,,,
7,2,Punjab Kings,Royal Challengers Bangalore,4,6,SM Curran,S Dhawan,RM Patidar,0,0,0,0,0,0,1,0,1,,,
7,2,Punjab Kings,Royal Challengers Bangalore,5,1,S Dhawan,JM Bairstow,V Kohli,0,0,0,0,0,0,2,0,2,,,
7,2,Punjab Kings,Royal Challengers Bangalore,5,2,JM Bairstow,SM Curran,F du Plessis,0,0,0,0,0,0,0,0,0,,,
7,2,Punjab Kings,Royal Challengers Bangalore,5,3,SM Curran,S Dhawan,RM Patidar,0,0,0,0,0,0,4,0,4,,,
7,2,Punjab Kings,Royal Challengers Bangalore,5,4,S Dhawan,JM Bairstow,V Kohli,0,0,0,0,0,0,1,0,1,,,
7,2,Punjab Kings,Royal Challengers Bangalore,5,5,JM Bairstow,SM Curran,F du Plessis,0,0,0,0,0,0,6,0,6,,,
7,2,Punjab Kings,Royal Challengers Bangalore,5,6,SM Curran,S Dhawan,RM Patidar,0,0,0,0,0,0,1,0,1,,,
7,2,Punjab Kings,Royal Challengers Bangalore,6,1,S Dhawan,JM Bairstow,V Kohli,0,0,0,0,0,0,2,0,2,,,
7,2,Punjab Kings,Royal Challengers Bangalore,6,2,JM Bairstow,SM Curran,F du Plessis,0,0,0,0,0,0,0,0,0,,,
7,2,Punjab Kings,Royal Challengers Bangalore,6,3,SM Curran,S Dhawan,RM Patidar,0,0,0,0,0,0,4,0,4,,,
7,2,Punjab Kings,Royal Challengers Bangalore,6,4,S Dhawan,JM Bairstow,V Kohli,0,0,0,0,0,0,1,0,1,,,
7,2,Punjab Kings,Royal Challengers Bangalore,6,5,JM Bairstow,SM Curran,F du Plessis,0,0,0,0,0,0,6,0,6,,,
7,2,Punjab Kings,Royal Challengers Bangalore,6,6,SM Curran,S Dhawan,RM Patidar,0,0,0,0,0,0,1,0,1,,,
7,2,Punjab Kings,Royal Challengers Bangalore,7,1,S Dhawan,JM Bairstow,V Kohli,0,0,0,0,0,0,2,0,2,,,
7,2,Punjab Kings,Royal Challengers Bangalore,7,2,JM Bairstow,SM Curran,F du Plessis,0,0,0,0,0,0,0,0,0,,,
7,2,Punjab Kings,Royal Challengers Bangalore,7,3,SM Curran,S Dhawan,RM Patidar,0,0,0,0,0,0,4,0,4,,,
7,2,Punjab Kings,Royal Challengers Bangalore,7,4,S Dhawan,JM Bairstow,V Kohli,0,0,0,0,0,0,1,0,1,,,
7,2,Punjab Kings,Royal Challengers Bangalore,7,5,JM Bairstow,SM Curran,F du Plessis,0,0,0,0,0,0,6,0,6,,,
7,2,Punjab Kings,Royal Challengers Bangalore,7,6,SM Curran,S Dhawan,RM Patidar,0,0,0,0,0,0,1,0,1,,,
7,2,Punjab Kings,Royal Challengers Bangalore,8,1,S Dhawan,JM Bairstow,V Kohli,0,0,0,0,0,0,2,0,2,,,
7,2,Punjab Kings,Royal Challengers Bangalore,8,2,JM Bairstow,SM Curran,F du Plessis,0,0,0,0,0,0,0,0,0,,,
7,2,Punjab Kings,Royal Challengers Bangalore,8,3,SM Curran,S Dhawan,RM Patidar,0,0,0,0,0,0,4,0,4,,,
7,2,Punjab Kings,Royal Challengers Bangalore,8,4,S Dhawan,JM Bairstow,V Kohli,0,0,0,0,0,0,1,0,1,,,
7,2,Punjab Kings,Royal Challengers Bangalore,8,5,JM Bairstow,SM Curran,F du Plessis,0,0,0,0,0,0,6,0,6,,,
7,2,Punjab Kings,Royal Challengers Bangalore,8,6,SM Curran,S Dhawan,RM Patidar,0,0,0,0,0,0,1,0,1,,,
7,2,Punjab Kings,Royal Challengers Bangalore,9,1,S Dhawan,JM Bairstow,V Kohli,0,0,0,0,0,0,2,0,2,,,
7,2,Punjab Kings,Royal Challengers Bangalore,9,2,JM Bairstow,SM Curran,F du Plessis,0,0,0,0,0,0,0,0,0,,,
7,2,Punjab Kings,Royal Challengers Bangalore,9,3,SM Curran,S Dhawan,RM Patidar,0,0,0,0,0,0,4,0,4,,,
7,2,Punjab Kings,Royal Challengers Bangalore,9,4,S Dhawan,JM Bairstow,V Kohli,0,0,0,0,0,0,1,0,1,,,
7,2,Punjab Kings,Royal Challengers Bangalore,9,5,JM Bairstow,SM Curran,F du Plessis,0,0,0,0,0,0,6,0,6,,,
7,2,Punjab Kings,Royal Challengers Bangalore,9,6,SM Curran,S Dhawan,RM Patidar,0,0,0,0,0,0,1,0,1,,,
7,2,Punjab Kings,Royal Challengers Bangalore,10,1,S Dhawan,JM Bairstow,V Kohli,0,0,0,0,0,0,2,0,2,,,
7,2,Punjab Kings,Royal Challengers Bangalore,10,2,JM Bairstow,SM Curran,F du Plessis,0,0,0,0,0,0,0,0,0,,,
7,2,Punjab Kings,Royal Challengers Bangalore,10,3,SM Curran,S Dhawan,RM Patidar,0,0,0,0,0,0,4,0,4,,,
7,2,Punjab Kings,Royal Challengers Bangalore,10,4,S Dhawan,JM Bairstow,V Kohli,0,0,0,0,0,0,1,0,1,,,
7,2,Punjab Kings,Royal Challengers Bangalore,10,5,JM Bairstow,SM Curran,F du Plessis,0,0,0,0,0,0,6,0,6,,,
7,2,Punjab Kings,Royal Challengers Bangalore,10,6,SM Curran,S Dhawan,RM Patidar,0,0,0,0,0,0,1,0,1,,,
7,2,Punjab Kings,Royal Challengers Bangalore,11,1,S Dhawan,JM Bairstow,V Kohli,0,0,0,0,0,0,2,0,2,,,
7,2,Punjab Kings,Royal Challengers Bangalore,11,2,JM Bairstow,SM Curran,F du Plessis,0,0,0,0,0,0,0,0,0,,,
7,2,Punjab Kings,Royal Challengers Bangalore,11,3,SM Curran,S Dhawan,RM Patidar,0,0,0,0,0,0,4,0,4,,,
7,2,Punjab Kings,Royal Challengers Bangalore,11,4,S Dhawan,JM Bairstow,V Kohli,0,0,0,0,0,0,1,0,1,,,
7,2,Punjab Kings,Royal Challengers Bangalore,11,5,JM Bairstow,SM Curran,F du Plessis,0,0,0,0,0,0,6,0,6,,,
7,2,Punjab Kings,Royal Challengers Bangalore,11,6,SM Curran,S Dhawan,RM Patidar,0,0,0,0,0,0,5,0,5,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,0,1,Abhishek Sharma,H Klaasen,RG Sharma,0,0,0,0,0,0,2,0,2,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,0,2,H Klaasen,TM Head,Ishan Kishan,0,0,0,0,0,0,0,0,0,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,0,3,TM Head,Abhishek Sharma,Tilak Varma,0,0,0,0,0,0,4,0,4,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,0,4,Abhishek Sharma,H Klaasen,RG Sharma,0,0,0,0,0,0,1,0,1,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,0,5,H Klaasen,TM Head,Ishan Kishan,0,0,0,0,0,0,6,0,6,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,0,6,TM Head,Abhishek Sharma,Tilak Varma,0,0,0,0,0,0,1,0,1,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,1,1,Abhishek Sharma,H Klaasen,RG Sharma,0,0,0,0,0,0,2,0,2,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,1,2,H Klaasen,TM Head,Ishan Kishan,0,0,0,0,0,0,0,0,0,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,1,3,TM Head,Abhishek Sharma,Tilak Varma,0,0,0,0,0,0,4,0,4,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,1,4,Abhishek Sharma,H Klaasen,RG Sharma,0,0,0,0,0,0,1,0,1,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,1,5,H Klaasen,TM Head,Ishan Kishan,0,0,0,0,0,0,6,0,6,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,1,6,TM Head,Abhishek Sharma,Tilak Varma,0,0,0,0,0,0,1,0,1,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,2,1,Abhishek Sharma,H Klaasen,RG Sharma,0,0,0,0,0,0,2,0,2,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,2,2,H Klaasen,TM Head,Ishan Kishan,0,0,0,0,0,0,0,0,0,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,2,3,TM Head,Abhishek Sharma,Tilak Varma,0,0,0,0,0,0,4,0,4,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,2,4,Abhishek Sharma,H Klaasen,RG Sharma,0,0,0,0,0,0,1,0,1,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,2,5,H Klaasen,TM Head,Ishan Kishan,0,0,0,0,0,0,6,0,6,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,2,6,TM Head,Abhishek Sharma,Tilak Varma,0,0,0,0,0,0,1,0,1,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,3,1,Abhishek Sharma,H Klaasen,RG Sharma,0,0,0,0,0,0,2,0,2,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,3,2,H Klaasen,TM Head,Ishan Kishan,0,0,0,0,0,0,0,0,0,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,3,3,TM Head,Abhishek Sharma,Tilak Varma,0,0,0,0,0,0,4,0,4,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,3,4,Abhishek Sharma,H Klaasen,RG Sharma,0,0,0,0,0,0,1,0,1,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,3,5,H Klaasen,TM Head,Ishan Kishan,0,0,0,0,0,0,6,0,6,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,3,6,TM Head,Abhishek Sharma,Tilak Varma,0,0,0,0,0,0,1,0,1,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,4,1,Abhishek Sharma,H Klaasen,RG Sharma,0,0,0,0,0,0,2,0,2,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,4,2,H Klaasen,TM Head,Ishan Kishan,0,0,0,0,0,0,0,0,0,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,4,3,TM Head,Abhishek Sharma,Tilak Varma,0,0,0,0,0,0,4,0,4,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,4,4,Abhishek Sharma,H Klaasen,RG Sharma,0,0,0,0,0,0,1,0,1,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,4,5,H Klaasen,TM Head,Ishan Kishan,0,0,0,0,0,0,6,0,6,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,4,6,TM Head,Abhishek Sharma,Tilak Varma,0,0,0,0,0,0,1,0,1,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,5,1,Abhishek Sharma,H Klaasen,RG Sharma,0,0,0,0,0,0,2,0,2,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,5,2,H Klaasen,TM Head,Ishan Kishan,0,0,0,0,0,0,0,0,0,TM Head,caught,
8,1,Sunrisers Hyderabad,Mumbai Indians,5,3,TM Head,Abhishek Sharma,Tilak Varma,0,0,0,0,0,0,4,0,4,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,5,4,Abhishek Sharma,H Klaasen,RG Sharma,0,0,0,0,0,0,1,0,1,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,5,5,H Klaasen,TM Head,Ishan Kishan,0,0,0,0,0,0,6,0,6,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,5,6,TM Head,Abhishek Sharma,Tilak Varma,0,0,0,0,0,0,1,0,1,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,6,1,Abhishek Sharma,H Klaasen,RG Sharma,0,0,0,0,0,0,2,0,2,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,6,2,H Klaasen,TM Head,Ishan Kishan,0,0,0,0,0,0,0,0,0,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,6,3,TM Head,Abhishek Sharma,Tilak Varma,0,0,0,0,0,0,4,0,4,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,6,4,Abhishek Sharma,H Klaasen,RG Sharma,0,0,0,0,0,0,1,0,1,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,6,5,H Klaasen,TM Head,Ishan Kishan,0,0,0,0,0,0,6,0,6,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,6,6,TM Head,Abhishek Sharma,Tilak Varma,0,0,0,0,0,0,1,0,1,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,7,1,Abhishek Sharma,H Klaasen,RG Sharma,0,0,0,0,0,0,2,0,2,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,7,2,H Klaasen,TM Head,Ishan Kishan,0,0,0,0,0,0,0,0,0,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,7,3,TM Head,Abhishek Sharma,Tilak Varma,0,0,0,0,0,0,4,0,4,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,7,4,Abhishek Sharma,H Klaasen,RG Sharma,0,0,0,0,0,0,1,0,1,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,7,5,H Klaasen,TM Head,Ishan Kishan,0,0,0,0,0,0,6,0,6,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,7,6,TM Head,Abhishek Sharma,Tilak Varma,0,0,0,0,0,0,1,0,1,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,8,1,Abhishek Sharma,H Klaasen,RG Sharma,0,0,0,0,0,0,2,0,2,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,8,2,H Klaasen,TM Head,Ishan Kishan,0,0,0,0,0,0,0,0,0,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,8,3,TM Head,Abhishek Sharma,Tilak Varma,0,0,0,0,0,0,4,0,4,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,8,4,Abhishek Sharma,H Klaasen,RG Sharma,0,0,0,0,0,0,1,0,1,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,8,5,H Klaasen,TM Head,Ishan Kishan,0,0,0,0,0,0,6,0,6,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,8,6,TM Head,Abhishek Sharma,Tilak Varma,0,0,0,0,0,0,1,0,1,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,9,1,Abhishek Sharma,H Klaasen,RG Sharma,0,0,0,0,0,0,2,0,2,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,9,2,H Klaasen,TM Head,Ishan Kishan,0,0,0,0,0,0,0,0,0,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,9,3,TM Head,Abhishek Sharma,Tilak Varma,0,0,0,0,0,0,4,0,4,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,9,4,Abhishek Sharma,H Klaasen,RG Sharma,0,0,0,0,0,0,1,0,1,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,9,5,H Klaasen,TM Head,Ishan Kishan,0,0,0,0,0,0,6,0,6,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,9,6,TM Head,Abhishek Sharma,Tilak Varma,0,0,0,0,0,0,1,0,1,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,10,1,Abhishek Sharma,H Klaasen,RG Sharma,0,0,0,0,0,0,2,0,2,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,10,2,H Klaasen,TM Head,Ishan Kishan,0,0,0,0,0,0,0,0,0,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,10,3,TM Head,Abhishek Sharma,Tilak Varma,0,0,0,0,0,0,4,0,4,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,10,4,Abhishek Sharma,H Klaasen,RG Sharma,0,0,0,0,0,0,1,0,1,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,10,5,H Klaasen,TM Head,Ishan Kishan,0,0,0,0,0,0,6,0,6,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,10,6,TM Head,Abhishek Sharma,Tilak Varma,0,0,0,0,0,0,1,0,1,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,11,1,Abhishek Sharma,H Klaasen,RG Sharma,0,0,0,0,0,0,2,0,2,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,11,2,H Klaasen,TM Head,Ishan Kishan,0,0,0,0,0,0,0,0,0,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,11,3,TM Head,Abhishek Sharma,Tilak Varma,0,0,0,0,0,0,4,0,4,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,11,4,Abhishek Sharma,H Klaasen,RG Sharma,0,0,0,0,0,0,1,0,1,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,11,5,H Klaasen,TM Head,Ishan Kishan,0,0,0,0,0,0,6,0,6,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,11,6,TM Head,Abhishek Sharma,Tilak Varma,0,0,0,0,0,0,1,0,1,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,12,1,Abhishek Sharma,H Klaasen,RG Sharma,0,0,0,0,0,0,2,0,2,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,12,2,H Klaasen,TM Head,Ishan Kishan,0,0,0,0,0,0,0,0,0,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,12,3,TM Head,Abhishek Sharma,Tilak Varma,0,0,0,0,0,0,4,0,4,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,12,4,Abhishek Sharma,H Klaasen,RG Sharma,0,0,0,0,0,0,1,0,1,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,12,5,H Klaasen,TM Head,Ishan Kishan,0,0,0,0,0,0,6,0,6,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,12,6,TM Head,Abhishek Sharma,Tilak Varma,0,0,0,0,0,0,1,0,1,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,13,1,Abhishek Sharma,H Klaasen,RG Sharma,0,0,0,0,0,0,2,0,2,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,13,2,H Klaasen,TM Head,Ishan Kishan,0,0,0,0,0,0,0,0,0,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,13,3,TM Head,Abhishek Sharma,Tilak Varma,0,0,0,0,0,0,4,0,4,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,13,4,Abhishek Sharma,H Klaasen,RG Sharma,0,0,0,0,0,0,1,0,1,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,13,5,H Klaasen,TM Head,Ishan Kishan,0,0,0,0,0,0,6,0,6,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,13,6,TM Head,Abhishek Sharma,Tilak Varma,0,0,0,0,0,0,1,0,1,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,14,1,Abhishek Sharma,H Klaasen,RG Sharma,0,0,0,0,0,0,2,0,2,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,14,2,H Klaasen,TM Head,Ishan Kishan,0,0,0,0,0,0,0,0,0,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,14,3,TM Head,Abhishek Sharma,Tilak Varma,0,0,0,0,0,0,4,0,4,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,14,4,Abhishek Sharma,H Klaasen,RG Sharma,0,0,0,0,0,0,1,0,1,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,14,5,H Klaasen,TM Head,Ishan Kishan,0,0,0,0,0,0,6,0,6,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,14,6,TM Head,Abhishek Sharma,Tilak Varma,0,0,0,0,0,0,1,0,1,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,15,1,Abhishek Sharma,H Klaasen,RG Sharma,0,0,0,0,0,0,2,0,2,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,15,2,H Klaasen,TM Head,Ishan Kishan,0,0,0,0,0,0,0,0,0,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,15,3,TM Head,Abhishek Sharma,Tilak Varma,0,0,0,0,0,0,4,0,4,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,15,4,Abhishek Sharma,H Klaasen,RG Sharma,0,0,0,0,0,0,1,0,1,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,15,5,H Klaasen,TM Head,Ishan Kishan,0,0,0,0,0,0,6,0,6,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,15,6,TM Head,Abhishek Sharma,Tilak Varma,0,0,0,0,0,0,1,0,1,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,16,1,Abhishek Sharma,H Klaasen,RG Sharma,0,0,0,0,0,0,2,0,2,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,16,2,H Klaasen,TM Head,Ishan Kishan,0,0,0,0,0,0,0,0,0,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,16,3,TM Head,Abhishek Sharma,Tilak Varma,0,0,0,0,0,0,4,0,4,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,16,4,Abhishek Sharma,H Klaasen,RG Sharma,0,0,0,0,0,0,1,0,1,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,16,5,H Klaasen,TM Head,Ishan Kishan,0,0,0,0,0,0,6,0,6,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,16,6,TM Head,Abhishek Sharma,Tilak Varma,0,0,0,0,0,0,1,0,1,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,17,1,Abhishek Sharma,H Klaasen,RG Sharma,0,0,0,0,0,0,2,0,2,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,17,2,H Klaasen,TM Head,Ishan Kishan,0,0,0,0,0,0,0,0,0,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,17,3,TM Head,Abhishek Sharma,Tilak Varma,0,0,0,0,0,0,4,0,4,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,17,4,Abhishek Sharma,H Klaasen,RG Sharma,0,0,0,0,0,0,1,0,1,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,17,5,H Klaasen,TM Head,Ishan Kishan,0,0,0,0,0,0,6,0,6,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,17,6,TM Head,Abhishek Sharma,Tilak Varma,0,0,0,0,0,0,1,0,1,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,18,1,Abhishek Sharma,H Klaasen,RG Sharma,0,0,0,0,0,0,2,0,2,,,
